Jul 07 2017 01: +0,1.104,226
Oct 05 2018 02: +0,0.213,1
Oct 05 2018 03: +0,0.216,1
Oct 05 2018 04: +0,0.191,3
Oct 05 2018 05: +0,0.21,3
Oct 05 2018 06: +0,0.21,1
Oct 05 2018 08: +0,0.218,5
Oct 05 2018 09: +0,0.22,1
Oct 05 2018 10: +0,0.218,4
Oct 05 2018 11: +0,0.22,2
Oct 05 2018 12: +0,0.221,1
Oct 05 2018 13: +0,0.207,1
Oct 05 2018 14: +0,0.213,5
Oct 05 2018 15: +0,0.217,7
Oct 05 2018 16: +0,0.219,8
Oct 05 2018 17: +0,0.22,3
Oct 05 2018 18: +0,0.213,2
Oct 05 2018 19: +0,0.219,3
Oct 05 2018 20: +0,0.177,1
Oct 05 2018 21: +0,0.219,1
Oct 05 2018 22: +0,0.219,2
Oct 05 2018 23: +0,0.222,6
Oct 06 2018 00: +0,0.222,4
Oct 06 2018 01: +0,0.222,4
Oct 06 2018 02: +0,0.223,10
Oct 06 2018 03: +0,0.189,1
Oct 06 2018 04: +0,0.222,5
Oct 06 2018 06: +0,0.225,3
Oct 06 2018 08: +0,0.226,6
Oct 06 2018 10: +0,0.224,3
Oct 06 2018 11: +0,0.211,2
Oct 06 2018 12: +0,0.193,5
Oct 06 2018 13: +0,0.193,3
Oct 06 2018 14: +0,0.194,3
Oct 06 2018 15: +0,0.219,3
Oct 06 2018 16: +0,0.22,8
Oct 06 2018 17: +0,0.223,4
Oct 06 2018 18: +0,0.23,7
Oct 06 2018 19: +0,0.222,18
Oct 06 2018 20: +0,0.23,1
Oct 06 2018 21: +0,0.219,5
Oct 06 2018 22: +0,0.219,5
Oct 06 2018 23: +0,0.202,2
Oct 07 2018 01: +0,0.196,2
Oct 07 2018 02: +0,0.212,1
Oct 07 2018 03: +0,0.211,1
Oct 07 2018 04: +0,0.211,1
Oct 07 2018 08: +0,0.218,1
Oct 07 2018 09: +0,0.222,7
Oct 07 2018 10: +0,0.219,1
Oct 07 2018 12: +0,0.215,2
Oct 07 2018 13: +0,0.22,7
Oct 07 2018 14: +0,0.219,2
Oct 07 2018 16: +0,0.219,5
Oct 07 2018 17: +0,0.222,6
Oct 07 2018 18: +0,0.222,9
Oct 07 2018 19: +0,0.224,2
Oct 07 2018 20: +0,0.222,3
Oct 07 2018 21: +0,0.219,6
Oct 07 2018 22: +0,0.222,2
Oct 08 2018 00: +0,0.222,1
Oct 08 2018 01: +0,0.222,5
Oct 08 2018 03: +0,0.223,2
Oct 08 2018 04: +0,0.222,1
Oct 08 2018 09: +0,0.216,1
Oct 08 2018 10: +0,0.214,1
Oct 08 2018 11: +0,0.218,5
Oct 08 2018 12: +0,0.219,4
Oct 08 2018 13: +0,0.219,3
Oct 08 2018 14: +0,0.212,2
Oct 08 2018 15: +0,0.22,14
Oct 08 2018 16: +0,0.219,1
Oct 08 2018 17: +0,0.222,5
Oct 08 2018 18: +0,0.185,2
Oct 08 2018 19: +0,0.22,2
Oct 08 2018 22: +0,0.222,7
Oct 08 2018 23: +0,0.219,5
Oct 09 2018 00: +0,0.222,2
Oct 09 2018 01: +0,0.222,1
Oct 09 2018 02: +0,0.222,3
Oct 09 2018 03: +0,0.222,6
Oct 09 2018 04: +0,0.221,2
Oct 09 2018 05: +0,0.224,1
Oct 09 2018 07: +0,0.225,5
Oct 09 2018 09: +0,0.227,1
Oct 09 2018 10: +0,0.222,1
Oct 09 2018 13: +0,0.206,3
Oct 09 2018 14: +0,0.225,1
Oct 09 2018 15: +0,0.173,1
Oct 09 2018 16: +0,0.224,8
Oct 09 2018 17: +0,0.225,2
Oct 09 2018 18: +0,0.225,7
Oct 09 2018 19: +0,0.224,3
Oct 09 2018 20: +0,0.225,3
Oct 09 2018 21: +0,0.232,5
Oct 09 2018 22: +0,0.221,1
Oct 09 2018 23: +0,0.225,3
Oct 10 2018 00: +0,0.229,1
Oct 10 2018 01: +0,0.224,6
Oct 10 2018 03: +0,0.227,1
Oct 10 2018 04: +0,0.23,5
Oct 10 2018 05: +0,0.227,2
Oct 10 2018 07: +0,0.227,1
Oct 10 2018 10: +0,0.221,1
Oct 10 2018 11: +0,0.227,2
Oct 10 2018 12: +0,0.227,2
Oct 10 2018 13: +0,0.226,2
Oct 10 2018 14: +0,0.228,3
Oct 10 2018 15: +0,0.225,2
Oct 10 2018 16: +0,0.227,3
Oct 10 2018 17: +0,0.224,1
Oct 10 2018 18: +0,0.227,4
Oct 10 2018 19: +0,0.227,2
Oct 10 2018 20: +0,0.184,23
Oct 10 2018 21: +0,0.227,3
Oct 10 2018 22: +0,0.224,1
Oct 10 2018 23: +0,0.216,4
Oct 11 2018 00: +0,0.23,1
Oct 11 2018 01: +0,0.23,1
Oct 11 2018 03: +0,0.227,4
Oct 11 2018 05: +0,0.228,2
Oct 11 2018 06: +0,0.23,1
Oct 11 2018 07: +0,0.229,1
Oct 11 2018 08: +0,0.23,1
Oct 11 2018 11: +0,0.23,1
Oct 11 2018 12: +0,0.217,1
Oct 11 2018 13: +0,0.222,2
Oct 11 2018 14: +0,0.222,6
Oct 11 2018 15: +0,0.225,2
Oct 11 2018 16: +0,0.224,4
Oct 11 2018 17: +0,0.23,1
Oct 11 2018 18: +0,0.226,2
Oct 11 2018 19: +0,0.226,5
Oct 11 2018 20: +0,0.225,2
Oct 11 2018 21: +0,0.224,1
Oct 11 2018 22: +0,0.227,2
Oct 11 2018 23: +0,0.227,3
Oct 12 2018 00: +0,0.223,2
Oct 12 2018 01: +0,0.227,2
Oct 12 2018 02: +0,0.227,2
Oct 12 2018 03: +0,0.227,3
Oct 12 2018 04: +0,0.227,1
Oct 12 2018 05: +0,0.229,6
Oct 12 2018 06: +0,0.228,5
Oct 12 2018 10: +0,0.229,1
Oct 12 2018 11: +0,0.228,4
Oct 12 2018 12: +0,0.197,1
Oct 12 2018 13: +0,0.175,2
Oct 12 2018 14: +0,0.221,3
Oct 12 2018 15: +0,0.218,2
Oct 12 2018 16: +0,0.212,3
Oct 12 2018 17: +0,0.193,2
Oct 12 2018 18: +0,0.211,2
Oct 12 2018 19: +0,0.213,1
Oct 12 2018 20: +0,0.213,2
Oct 12 2018 21: +0,0.215,9
Oct 12 2018 22: +0,0.211,3
Oct 12 2018 23: +0,0.207,1
Oct 13 2018 00: +0,0.21,5
Oct 13 2018 01: +0,0.211,4
Oct 13 2018 02: +0,0.211,2
Oct 13 2018 03: +0,0.211,3
Oct 13 2018 04: +0,0.211,2
Oct 13 2018 05: +0,0.211,3
Oct 13 2018 08: +0,0.15,1
Oct 13 2018 10: +0,0.217,3
Oct 13 2018 11: +0,0.213,8
Oct 13 2018 12: +0,0.21,2
Oct 13 2018 13: +0,0.218,1
Oct 13 2018 14: +0,0.218,7
Oct 13 2018 15: +0,0.218,2
Oct 13 2018 17: +0,0.219,8
Oct 13 2018 18: +0,0.219,7
Oct 13 2018 19: +0,0.219,6
Oct 13 2018 20: +0,0.221,3
Oct 13 2018 21: +0,0.222,5
Oct 13 2018 22: +0,0.21,3
Oct 13 2018 23: +0,0.222,5
Oct 14 2018 00: +0,0.224,4
Oct 14 2018 01: +0,0.224,3
Oct 14 2018 02: +0,0.224,1
Oct 14 2018 03: +0,0.211,9
Oct 14 2018 04: +0,0.225,2
Oct 14 2018 08: +0,0.225,1
Oct 14 2018 09: +0,0.222,4
Oct 14 2018 10: +0,0.225,1
Oct 14 2018 13: +0,0.224,6
Oct 14 2018 14: +0,0.227,5
Oct 14 2018 15: +0,0.226,5
Oct 14 2018 16: +0,0.218,2
Oct 14 2018 17: +0,0.228,2
Oct 14 2018 18: +0,0.228,12
Oct 14 2018 19: +0,0.226,2
Oct 14 2018 21: +0,0.227,5
Oct 14 2018 22: +0,0.228,5
Oct 14 2018 23: +0,0.23,3
Oct 15 2018 00: +0,0.23,3
Oct 15 2018 01: +0,0.23,3
Oct 15 2018 02: +0,0.23,1
Oct 15 2018 04: +0,0.231,5
Oct 15 2018 06: +0,0.232,1
Oct 15 2018 08: +0,0.231,4
Oct 15 2018 11: +0,0.227,1
Oct 15 2018 12: +0,0.222,2
Oct 15 2018 13: +0,0.199,17
Oct 15 2018 14: +0,0.232,3
Oct 15 2018 15: +0,0.23,4
Oct 15 2018 16: +0,0.231,3
Oct 15 2018 17: +0,0.23,6
Oct 15 2018 18: +0,0.23,1
Oct 15 2018 19: +0,0.242,5
Oct 15 2018 20: +0,0.231,1
Oct 15 2018 23: +0,0.232,2
Oct 16 2018 00: +0,0.231,1
Oct 16 2018 01: +0,0.231,2
Oct 16 2018 03: +0,0.232,1
Oct 16 2018 04: +0,0.232,4
Oct 16 2018 05: +0,0.232,3
Oct 16 2018 06: +0,0.232,1
Oct 16 2018 08: +0,0.229,1
Oct 16 2018 09: +0,0.233,4
Oct 16 2018 10: +0,0.236,1
Oct 16 2018 11: +0,0.209,2
Oct 16 2018 13: +0,0.229,1
Oct 16 2018 14: +0,0.214,3
Oct 16 2018 16: +0,0.23,5
Oct 16 2018 17: +0,0.23,4
Oct 16 2018 18: +0,0.223,2
Oct 16 2018 19: +0,0.232,5
Oct 16 2018 20: +0,0.23,1
Oct 16 2018 21: +0,0.23,3
Oct 16 2018 22: +0,0.227,1
Oct 16 2018 23: +0,0.23,1
Oct 17 2018 00: +0,0.23,2
Oct 17 2018 01: +0,0.23,1
Oct 17 2018 02: +0,0.232,3
Oct 17 2018 03: +0,0.232,4
Oct 17 2018 09: +0,0.236,1
Oct 17 2018 10: +0,0.228,5
Oct 17 2018 12: +0,0.234,1
Oct 17 2018 14: +0,0.226,1
Oct 17 2018 15: +0,0.229,1
Oct 17 2018 16: +0,0.232,1
Oct 17 2018 17: +0,0.23,5
Oct 17 2018 18: +0,0.23,6
Oct 17 2018 19: +0,0.232,8
Oct 17 2018 20: +0,0.232,4
Oct 17 2018 21: +0,0.231,3
Oct 17 2018 22: +0,0.231,6
Oct 17 2018 23: +0,0.231,2
Oct 18 2018 00: +0,0.228,3
Oct 18 2018 01: +0,0.24,8
Oct 18 2018 02: +0,0.234,5
Oct 18 2018 03: +0,0.234,4
Oct 18 2018 06: +0,0.24,1
Oct 18 2018 08: +0,0.236,1
Oct 18 2018 09: +0,0.236,2
Oct 18 2018 11: +0,0.235,4
Oct 18 2018 13: +0,0.234,3
Oct 18 2018 15: +0,0.236,5
Oct 18 2018 16: +0,0.234,3
Oct 18 2018 17: +0,0.237,5
Oct 18 2018 18: +0,0.237,2
Oct 18 2018 20: +0,0.237,1
Oct 18 2018 22: +0,0.237,2
Oct 18 2018 23: +0,0.236,3
Oct 19 2018 00: +0,0.236,4
Oct 19 2018 01: +0,0.236,5
Oct 19 2018 03: +0,0.236,1
Oct 19 2018 07: +0,0.238,7
Oct 19 2018 08: +0,0.209,2
Oct 19 2018 09: +0,0.188,1
Oct 19 2018 13: +0,0.237,1
Oct 19 2018 14: +0,0.236,5
Oct 19 2018 15: +0,0.235,4
Oct 19 2018 16: +0,0.181,2
Oct 19 2018 17: +0,0.233,5
Oct 19 2018 18: +0,0.235,1
Oct 19 2018 20: +0,0.235,1
Oct 19 2018 21: +0,0.23,8
Oct 19 2018 23: +0,0.234,5
Oct 20 2018 00: +0,0.234,8
Oct 20 2018 01: +0,0.235,3
Oct 20 2018 02: +0,0.234,1
Oct 20 2018 03: +0,0.238,3
Oct 20 2018 07: +0,0.236,6
Oct 20 2018 08: +0,0.239,1
Oct 20 2018 09: +0,0.229,6
Oct 20 2018 11: +0,0.23,3
Oct 20 2018 12: +0,0.23,1
Oct 20 2018 13: +0,0.229,3
Oct 20 2018 14: +0,0.232,2
Oct 20 2018 15: +0,0.233,5
Oct 20 2018 16: +0,0.229,5
Oct 20 2018 17: +0,0.235,11
Oct 20 2018 18: +0,0.232,4
Oct 20 2018 19: +0,0.231,2
Oct 20 2018 20: +0,0.235,5
Oct 20 2018 21: +0,0.236,4
Oct 20 2018 22: +0,0.234,3
Oct 20 2018 23: +0,0.237,4
Oct 21 2018 01: +0,0.236,3
Oct 21 2018 02: +0,0.24,5
Oct 21 2018 03: +0,0.229,3
Oct 21 2018 04: +0,0.229,1
Oct 21 2018 05: +0,0.232,2
Oct 21 2018 06: +0,0.229,1
Oct 21 2018 08: +0,0.229,1
Oct 21 2018 09: +0,0.231,5
Oct 21 2018 12: +0,0.224,1
Oct 21 2018 13: +0,0.232,3
Oct 21 2018 15: +0,0.238,4
Oct 21 2018 16: +0,0.237,9
Oct 21 2018 17: +0,0.237,3
Oct 21 2018 18: +0,0.236,1
Oct 21 2018 19: +0,0.234,3
Oct 21 2018 20: +0,0.232,2
Oct 21 2018 21: +0,0.232,2
Oct 21 2018 22: +0,0.218,4
Oct 21 2018 23: +0,0.234,7
Oct 22 2018 00: +0,0.24,6
Oct 22 2018 01: +0,0.238,2
Oct 22 2018 02: +0,0.24,3
Oct 22 2018 03: +0,0.24,1
Oct 22 2018 05: +0,0.245,2
Oct 22 2018 07: +0,0.242,2
Oct 22 2018 08: +0,0.24,1
Oct 22 2018 11: +0,0.229,2
Oct 22 2018 12: +0,0.24,3
Oct 22 2018 13: +0,0.24,1
Oct 22 2018 14: +0,0.231,2
Oct 22 2018 15: +0,0.228,2
Oct 22 2018 17: +0,0.209,2
Oct 22 2018 18: +0,0.218,2
Oct 22 2018 19: +0,0.24,6
Oct 22 2018 20: +0,0.232,2
Oct 22 2018 21: +0,0.236,2
Oct 22 2018 22: +0,0.228,2
Oct 22 2018 23: +0,0.24,8
Oct 23 2018 00: +0,0.235,1
Oct 23 2018 01: +0,0.233,3
Oct 23 2018 03: +0,0.23,1
Oct 23 2018 04: +0,0.237,3
Oct 23 2018 05: +0,0.24,1
Oct 23 2018 07: +0,0.239,2
Oct 23 2018 11: +0,0.235,1
Oct 23 2018 12: +0,0.237,3
Oct 23 2018 14: +0,0.238,2
Oct 23 2018 15: +0,0.235,6
Oct 23 2018 16: +0,0.238,3
Oct 23 2018 17: +0,0.217,1
Oct 23 2018 20: +0,0.22,3
Oct 23 2018 22: +0,0.221,1
Oct 23 2018 23: +0,0.224,1
Oct 24 2018 00: +0,0.183,2
Oct 24 2018 02: +0,0.237,2
Oct 24 2018 03: +0,0.237,1
Oct 24 2018 06: +0,0.238,3
Oct 24 2018 08: +0,0.237,3
Oct 24 2018 10: +0,0.236,1
Oct 24 2018 11: +0,0.229,5
Oct 24 2018 12: +0,0.237,7
Oct 24 2018 14: +0,0.237,7
Oct 24 2018 16: +0,0.241,1
Oct 24 2018 19: +0,0.24,7
Oct 24 2018 20: +0,0.24,1
Oct 24 2018 23: +0,0.239,6
Oct 25 2018 00: +0,0.239,2
Oct 25 2018 01: +0,0.209,1
Oct 25 2018 02: +0,0.241,5
Oct 25 2018 03: +0,0.206,1
Oct 25 2018 04: +0,0.218,1
Oct 25 2018 05: +0,0.217,2
Oct 25 2018 12: +0,0.194,2
Oct 25 2018 13: +0,0.217,5
Oct 25 2018 16: +0,0.239,4
Oct 25 2018 18: +0,0.243,2
Oct 25 2018 19: +0,0.241,1
Oct 25 2018 20: +0,0.222,1
Oct 25 2018 21: +0,0.237,4
Oct 25 2018 22: +0,0.238,2
Oct 25 2018 23: +0,0.241,1
Oct 26 2018 00: +0,0.244,6
Oct 26 2018 01: +0,0.233,1
Oct 26 2018 02: +0,0.238,2
Oct 26 2018 05: +0,0.235,2
Oct 26 2018 07: +0,0.239,1
Oct 26 2018 08: +0,0.239,1
Oct 26 2018 09: +0,0.239,1
Oct 26 2018 10: +0,0.236,2
Oct 26 2018 11: +0,0.236,4
Oct 26 2018 12: +0,0.236,3
Oct 26 2018 14: +0,0.228,1
Oct 26 2018 15: +0,0.226,2
Oct 26 2018 16: +0,0.232,5
Oct 26 2018 17: +0,0.234,2
Oct 26 2018 18: +0,0.222,6
Oct 26 2018 19: +0,0.223,1
Oct 26 2018 20: +0,0.221,4
Oct 26 2018 21: +0,0.221,3
Oct 26 2018 23: +0,0.216,5
Oct 27 2018 00: +0,0.233,5
Oct 27 2018 01: +0,0.239,2
Oct 27 2018 02: +0,0.239,4
Oct 27 2018 03: +0,0.236,2
Oct 27 2018 05: +0,0.236,3
Oct 27 2018 06: +0,0.239,1
Oct 27 2018 08: +0,0.239,1
Oct 27 2018 09: +0,0.239,1
Oct 27 2018 10: +0,0.229,2
Oct 27 2018 11: +0,0.231,6
Oct 27 2018 12: +0,0.23,2
Oct 27 2018 14: +0,0.233,1
Oct 27 2018 15: +0,0.23,1
Oct 27 2018 16: +0,0.233,1
Oct 27 2018 18: +0,0.225,1
Oct 27 2018 19: +0,0.234,1
Oct 27 2018 20: +0,0.228,3
Oct 27 2018 21: +0,0.233,4
Oct 27 2018 22: +0,0.227,1
Oct 27 2018 23: +0,0.238,1
Oct 28 2018 00: +0,0.234,2
Oct 28 2018 02: +0,0.233,2
Oct 28 2018 03: +0,0.233,5
Oct 28 2018 04: +0,0.233,1
Oct 28 2018 05: +0,0.235,2
Oct 28 2018 06: +0,0.172,52
Oct 28 2018 07: +0,0.233,10
Oct 28 2018 08: +0,0.239,6
Oct 28 2018 11: +0,0.227,1
Oct 28 2018 12: +0,0.236,3
Oct 28 2018 13: +0,0.218,3
Oct 28 2018 14: +0,0.232,2
Oct 28 2018 15: +0,0.227,7
Oct 28 2018 16: +0,0.234,1
Oct 28 2018 18: +0,0.233,9
Oct 28 2018 21: +0,0.231,2
Oct 28 2018 22: +0,0.234,2
Oct 29 2018 00: +0,0.222,1
Oct 29 2018 03: +0,0.192,2
Oct 29 2018 04: +0,0.234,2
Oct 29 2018 05: +0,0.236,5
Oct 29 2018 06: +0,0.237,1
Oct 29 2018 07: +0,0.234,1
Oct 29 2018 09: +0,0.207,1
Oct 29 2018 10: +0,0.236,4
Oct 29 2018 11: +0,0.233,3
Oct 29 2018 12: +0,0.235,2
Oct 29 2018 14: +0,0.234,1
Oct 29 2018 15: +0,0.233,3
Oct 29 2018 16: +0,0.236,1
Oct 29 2018 17: +0,0.238,1
Oct 29 2018 18: +0,0.233,2
Oct 29 2018 19: +0,0.235,5
Oct 29 2018 20: +0,0.181,1
Oct 29 2018 21: +0,0.236,2
Oct 29 2018 22: +0,0.102,1
Oct 29 2018 23: +0,0.233,4
Oct 30 2018 01: +0,0.231,1
Oct 30 2018 02: +0,0.222,1
Oct 30 2018 03: +0,0.231,1
Oct 30 2018 08: +0,0.204,1
Oct 30 2018 10: +0,0.213,1
Oct 30 2018 11: +0,0.229,1
Oct 30 2018 13: +0,0.23,1
Oct 30 2018 14: +0,0.169,1
Oct 30 2018 15: +0,0.23,3
Oct 30 2018 16: +0,0.234,2
Oct 30 2018 18: +0,0.209,5
Oct 30 2018 19: +0,0.23,4
Oct 30 2018 20: +0,0.22,4
Oct 30 2018 21: +0,0.227,4
Oct 30 2018 22: +0,0.233,5
Oct 30 2018 23: +0,0.228,2
Oct 31 2018 01: +0,0.232,4
Oct 31 2018 02: +0,0.229,4
Oct 31 2018 03: +0,0.232,1
Oct 31 2018 05: +0,0.232,1
Oct 31 2018 06: +0,0.24,1
Oct 31 2018 07: +0,0.233,6
Oct 31 2018 08: +0,0.207,2
Oct 31 2018 10: +0,0.231,2
Oct 31 2018 11: +0,0.23,2
Oct 31 2018 12: +0,0.232,2
Oct 31 2018 13: +0,0.232,2
Oct 31 2018 15: +0,0.227,1
Oct 31 2018 16: +0,0.232,4
Oct 31 2018 17: +0,0.235,3
Oct 31 2018 19: +0,0.205,1
Oct 31 2018 20: +0,0.234,3
Oct 31 2018 21: +0,0.226,2
Oct 31 2018 22: +0,0.229,2
Nov 01 2018 01: +0,0.231,2
Nov 01 2018 03: +0,0.234,4
Nov 01 2018 05: +0,0.235,1
Nov 01 2018 08: +0,0.235,2
Nov 01 2018 09: +0,0.235,1
Nov 01 2018 11: +0,0.24,3
Nov 01 2018 12: +0,0.235,3
Nov 01 2018 13: +0,0.234,1
Nov 01 2018 14: +0,0.234,1
Nov 01 2018 15: +0,0.226,4
Nov 01 2018 16: +0,0.221,2
Nov 01 2018 17: +0,0.229,3
Nov 01 2018 18: +0,0.226,1
Nov 01 2018 19: +0,0.231,7
Nov 01 2018 20: +0,0.232,3
Nov 01 2018 21: +0,0.232,3
Nov 01 2018 22: +0,0.232,1
Nov 01 2018 23: +0,0.233,4
Nov 02 2018 01: +0,0.232,5
Nov 02 2018 02: +0,0.232,3
Nov 02 2018 04: +0,0.232,1
Nov 02 2018 05: +0,0.232,2
Nov 02 2018 09: +0,0.226,2
Nov 02 2018 11: +0,0.223,2
Nov 02 2018 12: +0,0.23,1
Nov 02 2018 13: +0,0.227,3
Nov 02 2018 14: +0,0.201,2
Nov 02 2018 15: +0,0.23,5
Nov 02 2018 16: +0,0.227,1
Nov 02 2018 17: +0,0.23,1
Nov 02 2018 19: +0,0.216,1
Nov 02 2018 20: +0,0.224,2
Nov 02 2018 21: +0,0.229,3
