Aug 30 2018 01: +0,1.002,50
Oct 17 2018 15: +0,0.18,7
Oct 17 2018 16: +0,0.183,3
Oct 17 2018 17: +0,0.183,8
Oct 17 2018 18: +0,0.178,7
Oct 17 2018 19: +0,0.187,4
Oct 17 2018 20: +0,0.195,14
Oct 17 2018 21: +0,0.188,4
Oct 17 2018 22: +0,0.149,4
Oct 17 2018 23: +0,0.177,4
Oct 18 2018 00: +0,0.178,2
Oct 18 2018 02: +0,0.17,1
Oct 18 2018 03: +0,0.17,5
Oct 18 2018 04: +0,0.184,2
Oct 18 2018 05: +0,0.17,1
Oct 18 2018 06: +0,0.17,1
Oct 18 2018 07: +0,0.187,2
Oct 18 2018 08: +0,0.16,1
Oct 18 2018 09: +0,0.177,2
Oct 18 2018 10: +0,0.199,3
Oct 18 2018 11: +0,0.2,9
Oct 18 2018 12: +0,0.208,4
Oct 18 2018 13: +0,0.21,9
Oct 18 2018 14: +0,0.168,6
Oct 18 2018 15: +0,0.2,7
Oct 18 2018 16: +0,0.21,13
Oct 18 2018 17: +0,0.199,6
Oct 18 2018 18: +0,0.171,2
Oct 18 2018 19: +0,0.185,3
Oct 18 2018 20: +0,0.19,6
Oct 18 2018 21: +0,0.168,4
Oct 18 2018 22: +0,0.16,3
Oct 18 2018 23: +0,0.184,1
Oct 19 2018 00: +0,0.185,1
Oct 19 2018 01: +0,0.172,4
Oct 19 2018 03: +0,0.15,1
Oct 19 2018 04: +0,0.186,2
Oct 19 2018 05: +0,0.184,2
Oct 19 2018 07: +0,0.171,2
Oct 19 2018 08: +0,0.159,2
Oct 19 2018 09: +0,0.167,2
Oct 19 2018 10: +0,0.166,4
Oct 19 2018 11: +0,0.168,4
Oct 19 2018 12: +0,0.167,11
Oct 19 2018 13: +0,0.173,3
Oct 19 2018 14: +0,0.177,6
Oct 19 2018 15: +0,0.183,6
Oct 19 2018 16: +0,0.195,10
Oct 19 2018 17: +0,0.195,1
Oct 19 2018 18: +0,0.198,6
Oct 19 2018 19: +0,0.2,5
Oct 19 2018 20: +0,0.198,3
Oct 19 2018 21: +0,0.198,5
Oct 19 2018 22: +0,0.189,2
Oct 19 2018 23: +0,0.2,2
Oct 20 2018 00: +0,0.197,1
Oct 20 2018 01: +0,0.172,2
Oct 20 2018 02: +0,0.197,2
Oct 20 2018 04: +0,0.168,2
Oct 20 2018 05: +0,0.209,5
Oct 20 2018 06: +0,0.167,1
Oct 20 2018 08: +0,0.203,2
Oct 20 2018 09: +0,0.197,3
Oct 20 2018 10: +0,0.184,6
Oct 20 2018 11: +0,0.197,5
Oct 20 2018 12: +0,0.152,3
Oct 20 2018 13: +0,0.197,3
Oct 20 2018 14: +0,0.195,4
Oct 20 2018 15: +0,0.181,9
Oct 20 2018 16: +0,0.184,5
Oct 20 2018 17: +0,0.204,2
Oct 20 2018 18: +0,0.208,15
Oct 20 2018 19: +0,0.21,7
Oct 20 2018 20: +0,0.195,5
Oct 20 2018 21: +0,0.16,2
Oct 20 2018 22: +0,0.165,4
Oct 20 2018 23: +0,0.16,3
Oct 21 2018 00: +0,0.196,2
Oct 21 2018 01: +0,0.16,1
Oct 21 2018 05: +0,0.193,3
Oct 21 2018 08: +0,0.183,3
Oct 21 2018 09: +0,0.189,8
Oct 21 2018 10: +0,0.187,7
Oct 21 2018 11: +0,0.182,5
Oct 21 2018 12: +0,0.168,3
Oct 21 2018 13: +0,0.181,8
Oct 21 2018 14: +0,0.183,12
Oct 21 2018 15: +0,0.18,6
Oct 21 2018 16: +0,0.192,6
Oct 21 2018 17: +0,0.189,2
Oct 21 2018 18: +0,0.188,12
Oct 21 2018 19: +0,0.172,2
Oct 21 2018 20: +0,0.15,5
Oct 21 2018 21: +0,0.171,5
Oct 21 2018 22: +0,0.172,1
Oct 21 2018 23: +0,0.182,2
Oct 22 2018 00: +0,0.148,2
Oct 22 2018 01: +0,0.145,1
Oct 22 2018 03: +0,0.175,3
Oct 22 2018 04: +0,0.181,2
Oct 22 2018 05: +0,0.184,1
Oct 22 2018 06: +0,0.195,1
Oct 22 2018 07: +0,0.192,2
Oct 22 2018 08: +0,0.191,2
Oct 22 2018 09: +0,0.196,1
Oct 22 2018 10: +0,0.16,2
Oct 22 2018 11: +0,0.16,7
Oct 22 2018 12: +0,0.16,7
Oct 22 2018 13: +0,0.16,7
Oct 22 2018 14: +0,0.165,8
Oct 22 2018 15: +0,0.165,8
Oct 22 2018 16: +0,0.166,15
Oct 22 2018 17: +0,0.161,8
Oct 22 2018 18: +0,0.172,21
Oct 22 2018 19: +0,0.183,9
Oct 22 2018 20: +0,0.172,10
Oct 22 2018 21: +0,0.168,4
Oct 22 2018 22: +0,0.165,3
Oct 22 2018 23: +0,0.153,3
Oct 23 2018 00: +0,0.159,2
Oct 23 2018 01: +0,0.165,6
Oct 23 2018 02: +0,0.143,2
Oct 23 2018 05: +0,0.138,3
Oct 23 2018 06: +0,0.143,1
Oct 23 2018 07: +0,0.158,7
Oct 23 2018 08: +0,0.165,2
Oct 23 2018 09: +0,0.165,1
Oct 23 2018 10: +0,0.165,6
Oct 23 2018 11: +0,0.168,2
Oct 23 2018 12: +0,0.161,4
Oct 23 2018 13: +0,0.165,9
Oct 23 2018 14: +0,0.165,7
Oct 23 2018 15: +0,0.165,13
Oct 23 2018 16: +0,0.154,16
Oct 23 2018 17: +0,0.165,10
Oct 23 2018 18: +0,0.164,8
Oct 23 2018 19: +0,0.153,5
Oct 23 2018 20: +0,0.161,7
Oct 23 2018 21: +0,0.132,1
Oct 23 2018 22: +0,0.148,2
Oct 23 2018 23: +0,0.169,5
Oct 24 2018 01: +0,0.17,3
Oct 24 2018 02: +0,0.162,3
Oct 24 2018 03: +0,0.145,1
Oct 24 2018 06: +0,0.165,3
Oct 24 2018 07: +0,0.143,4
Oct 24 2018 08: +0,0.166,32
Oct 24 2018 09: +0,0.165,9
Oct 24 2018 10: +0,0.165,9
Oct 24 2018 11: +0,0.165,2
Oct 24 2018 12: +0,0.165,6
Oct 24 2018 13: +0,0.165,8
Oct 24 2018 14: +0,0.165,14
Oct 24 2018 15: +0,0.178,14
Oct 24 2018 16: +0,0.19,5
Oct 24 2018 17: +0,0.145,3
Oct 24 2018 18: +0,0.188,14
Oct 24 2018 19: +0,0.166,2
Oct 24 2018 20: +0,0.17,2
Oct 24 2018 21: +0,0.18,1
Oct 24 2018 22: +0,0.152,2
Oct 24 2018 23: +0,0.171,1
Oct 25 2018 00: +0,0.171,1
Oct 25 2018 01: +0,0.065,1
Oct 25 2018 04: +0,0.078,1
Oct 25 2018 05: +0,0.171,4
Oct 25 2018 07: +0,0.16,1
Oct 25 2018 09: +0,0.164,2
Oct 25 2018 10: +0,0.154,4
Oct 25 2018 11: +0,0.173,4
Oct 25 2018 13: +0,0.152,3
Oct 25 2018 14: +0,0.174,4
Oct 25 2018 15: +0,0.156,3
Oct 25 2018 16: +0,0.155,1
Oct 25 2018 17: +0,0.163,3
Oct 25 2018 18: +0,0.157,6
Oct 25 2018 19: +0,0.177,7
Oct 25 2018 20: +0,0.177,1
Oct 25 2018 21: +0,0.175,2
Oct 25 2018 22: +0,0.142,1
Oct 25 2018 23: +0,0.159,5
Oct 26 2018 00: +0,0.14,1
Oct 26 2018 01: +0,0.14,5
Oct 26 2018 02: +0,0.161,3
Oct 26 2018 06: +0,0.163,1
Oct 26 2018 07: +0,0.172,2
Oct 26 2018 08: +0,0.159,2
Oct 26 2018 09: +0,0.176,2
Oct 26 2018 10: +0,0.16,3
Oct 26 2018 11: +0,0.181,5
Oct 26 2018 12: +0,0.175,1
Oct 26 2018 13: +0,0.181,9
Oct 26 2018 14: +0,0.158,7
Oct 26 2018 15: +0,0.181,5
Oct 26 2018 16: +0,0.182,8
Oct 26 2018 17: +0,0.171,13
Oct 26 2018 18: +0,0.18,7
Oct 26 2018 19: +0,0.183,4
Oct 26 2018 20: +0,0.183,5
Oct 26 2018 21: +0,0.181,12
Oct 26 2018 22: +0,0.181,2
Oct 26 2018 23: +0,0.173,2
Oct 27 2018 00: +0,0.181,1
Oct 27 2018 01: +0,0.165,2
Oct 27 2018 03: +0,0.163,2
Oct 27 2018 04: +0,0.169,1
Oct 27 2018 05: +0,0.159,5
Oct 27 2018 06: +0,0.172,2
Oct 27 2018 07: +0,0.182,6
Oct 27 2018 08: +0,0.18,1
Oct 27 2018 09: +0,0.158,1
Oct 27 2018 10: +0,0.158,8
Oct 27 2018 11: +0,0.18,7
Oct 27 2018 12: +0,0.183,10
Oct 27 2018 13: +0,0.14,3
Oct 27 2018 14: +0,0.18,6
Oct 27 2018 15: +0,0.17,1
Oct 27 2018 16: +0,0.181,2
Oct 27 2018 17: +0,0.181,3
Oct 27 2018 18: +0,0.181,3
Oct 27 2018 19: +0,0.167,6
Oct 27 2018 20: +0,0.14,4
Oct 27 2018 21: +0,0.15,6
Oct 27 2018 22: +0,0.165,4
Oct 27 2018 23: +0,0.17,5
Oct 28 2018 00: +0,0.104,1
Oct 28 2018 02: +0,0.173,2
Oct 28 2018 03: +0,0.18,7
Oct 28 2018 04: +0,0.17,22
Oct 28 2018 05: +0,0.165,4
Oct 28 2018 06: +0,0.173,7
Oct 28 2018 07: +0,0.173,4
Oct 28 2018 09: +0,0.152,3
Oct 28 2018 10: +0,0.17,2
Oct 28 2018 11: +0,0.138,3
Oct 28 2018 12: +0,0.155,2
Oct 28 2018 13: +0,0.167,5
Oct 28 2018 14: +0,0.167,9
Oct 28 2018 15: +0,0.167,4
Oct 28 2018 16: +0,0.168,4
Oct 28 2018 17: +0,0.168,4
Oct 28 2018 18: +0,0.175,8
Oct 28 2018 19: +0,0.175,16
Oct 28 2018 20: +0,0.174,8
Oct 28 2018 21: +0,0.173,4
Oct 28 2018 23: +0,0.175,3
Oct 29 2018 00: +0,0.136,1
Oct 29 2018 01: +0,0.092,1
Oct 29 2018 02: +0,0.177,2
Oct 29 2018 03: +0,0.132,1
Oct 29 2018 04: +0,0.174,3
Oct 29 2018 06: +0,0.166,1
Oct 29 2018 07: +0,0.171,2
Oct 29 2018 08: +0,0.174,4
Oct 29 2018 09: +0,0.175,4
Oct 29 2018 10: +0,0.03,1
Oct 29 2018 11: +0,0.175,2
Oct 29 2018 12: +0,0.175,8
Oct 29 2018 13: +0,0.17,4
Oct 29 2018 14: +0,0.172,5
Oct 29 2018 15: +0,0.169,6
Oct 29 2018 16: +0,0.158,6
Oct 29 2018 17: +0,0.172,6
Oct 29 2018 18: +0,0.172,6
Oct 29 2018 19: +0,0.172,4
Oct 29 2018 20: +0,0.144,14
Oct 29 2018 21: +0,0.136,3
Oct 29 2018 22: +0,0.147,2
Oct 29 2018 23: +0,0.152,9
Oct 30 2018 01: +0,0.16,8
Oct 30 2018 02: +0,0.15,2
Oct 30 2018 03: +0,0.142,4
Oct 30 2018 05: +0,0.172,1
Oct 30 2018 06: +0,0.16,2
Oct 30 2018 07: +0,0.17,4
Oct 30 2018 08: +0,0.17,3
Oct 30 2018 09: +0,0.17,1
Oct 30 2018 10: +0,0.17,1
Oct 30 2018 11: +0,0.162,4
Oct 30 2018 12: +0,0.16,6
Oct 30 2018 13: +0,0.17,15
Oct 30 2018 14: +0,0.172,7
Oct 30 2018 15: +0,0.142,8
Oct 30 2018 16: +0,0.17,5
Oct 30 2018 17: +0,0.153,4
Oct 30 2018 18: +0,0.157,7
Oct 30 2018 19: +0,0.171,8
Oct 30 2018 20: +0,0.104,3
Oct 30 2018 21: +0,0.148,4
Oct 30 2018 22: +0,0.165,4
Oct 30 2018 23: +0,0.156,1
Oct 31 2018 00: +0,0.167,3
Oct 31 2018 01: +0,0.169,2
Oct 31 2018 02: +0,0.167,1
Oct 31 2018 03: +0,0.166,4
Oct 31 2018 04: +0,0.17,1
Oct 31 2018 05: +0,0.17,2
Oct 31 2018 06: +0,0.17,1
Oct 31 2018 07: +0,0.17,2
Oct 31 2018 08: +0,0.17,2
Oct 31 2018 09: +0,0.159,3
Oct 31 2018 10: +0,0.17,6
Oct 31 2018 11: +0,0.156,1
Oct 31 2018 13: +0,0.122,1
Oct 31 2018 14: +0,0.149,4
Oct 31 2018 15: +0,0.149,13
Oct 31 2018 16: +0,0.15,6
Oct 31 2018 17: +0,0.155,13
Oct 31 2018 18: +0,0.152,7
Oct 31 2018 19: +0,0.154,4
Oct 31 2018 20: +0,0.157,8
Oct 31 2018 21: +0,0.157,3
Oct 31 2018 22: +0,0.17,1
Oct 31 2018 23: +0,0.157,3
Nov 01 2018 00: +0,0.159,2
Nov 01 2018 01: +0,0.159,7
Nov 01 2018 02: +0,0.159,4
Nov 01 2018 03: +0,0.147,1
Nov 01 2018 04: +0,0.159,1
Nov 01 2018 05: +0,0.159,3
Nov 01 2018 07: +0,0.159,2
Nov 01 2018 08: +0,0.14,4
Nov 01 2018 09: +0,0.159,3
Nov 01 2018 10: +0,0.16,8
Nov 01 2018 11: +0,0.167,9
Nov 01 2018 12: +0,0.167,6
Nov 01 2018 13: +0,0.167,5
Nov 01 2018 14: +0,0.167,5
Nov 01 2018 15: +0,0.167,11
Nov 01 2018 16: +0,0.167,4
Nov 01 2018 17: +0,0.169,3
Nov 01 2018 18: +0,0.169,8
Nov 01 2018 19: +0,0.168,2
Nov 01 2018 20: +0,0.161,4
Nov 01 2018 21: +0,0.138,6
Nov 01 2018 22: +0,0.157,1
Nov 01 2018 23: +0,0.143,1
Nov 02 2018 00: +0,0.151,2
Nov 02 2018 03: +0,0.168,2
Nov 02 2018 04: +0,0.169,2
Nov 02 2018 07: +0,0.169,1
Nov 02 2018 08: +0,0.169,2
Nov 02 2018 09: +0,0.169,4
Nov 02 2018 10: +0,0.157,5
Nov 02 2018 11: +0,0.166,3
Nov 02 2018 12: +0,0.169,4
Nov 02 2018 13: +0,0.168,2
Nov 02 2018 14: +0,0.171,3
Nov 02 2018 15: +0,0.157,9
Nov 02 2018 16: +0,0.167,9
Nov 02 2018 17: +0,0.167,3
Nov 02 2018 18: +0,0.167,9
Nov 02 2018 19: +0,0.169,10
Nov 02 2018 20: +0,0.17,6
Nov 02 2018 21: +0,0.169,8
Nov 02 2018 22: +0,0.169,2
Nov 02 2018 23: +0,0.149,1
Nov 03 2018 00: +0,0.168,3
Nov 03 2018 01: +0,0.121,1
Nov 03 2018 02: +0,0.149,4
Nov 03 2018 03: +0,0.156,2
